ClipName,Frame,RootT.x,RootT.y,RootT.z,RootQ.x,RootQ.y,RootQ.z,RootQ.w,FootLeftT.x,FootLeftT.y,FootLeftT.z,FootRightT.x,FootRightT.y,FootRightT.z,FootLeftV.x,FootLeftV.y,FootLeftV.z,FootRightV.x,FootRightV.y,FootRightV.z,rootV.x,rootV.x,rootV.x
temp,1,-493,5156,89,52426,937,6895,-0,03874155,-0,02762921,-0,02380875,0,998032,-4,367952,-71,45568,-45,10804,2,643754,-83,29156,18,5349,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Infinity
temp,1,-493,5262,89,48069,940,6426,-0,04532261,-0,02444844,-0,02409725,0,9980136,-5,44615,-68,59183,-46,85078,1,804266,-83,48015,13,45513,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
temp,1,-493,5597,89,60247,943,6306,-0,05041744,-0,0246777,-0,02138851,0,9979994,-6,794516,-65,73274,-47,44542,0,8247672,-83,63928,9,28101,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,Infinity
temp,1,-493,6153,89,8512,946,6675,-0,05185681,-0,03203424,-0,01875594,0,9979892,-8,437557,-63,15519,-46,9046,0,1458734,-83,77373,5,708537,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity
temp,1,-493,6919,90,18848,949,7673,-0,05090332,-0,04018836,-0,02027011,0,9979826,-9,313415,-61,13593,-45,24095,0,4048632,-83,88822,2,952678,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,Infinity
temp,1,-493,7886,90,57591,952,7872,-0,04869378,-0,05129106,-0,02316164,0,9979795,-10,58095,-59,95171,-42,40821,0,8219769,-83,98753,0,01124215,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity
temp,1,-493,9044,90,97512,955,5801,-0,0488375,-0,05794745,-0,02350042,0,9979795,-11,22461,-59,82179,-40,15598,1,1746,-84,07639,-2,176849,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,Infinity
temp,1,-494,0384,91,3477,958,1537,-0,0495042,-0,0650112,-0,02374805,0,9979823,-11,79287,-60,62152,-36,78112,1,560368,-84,15957,-4,689283,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity
temp,1,-494,1896,91,65526,960,5161,-0,04885779,-0,06989228,-0,02391272,0,9979877,-12,38601,-62,11182,-34,04393,1,734352,-84,2418,-6,137167,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,Infinity
temp,1,-494,3569,91,85939,962,6748,-0,04779405,-0,07486013,-0,02389868,0,9979954,-13,19789,-64,14807,-31,3835,1,768814,-84,32785,-7,495674,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity
temp,1,-494,5396,92,02247,964,6379,-0,04532314,-0,07776047,-0,02374416,0,9980052,-14,34842,-67,43301,-28,2057,1,747038,-84,42246,-9,280376,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,Infinity
temp,1,-494,7365,92,21978,966,4132,-0,0404908,-0,07591363,-0,02588138,0,9980166,-14,39044,-70,84702,-25,03896,2,307252,-84,53039,-9,718215,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity
temp,1,-494,9467,92,43227,968,0085,-0,03900478,-0,07140294,-0,0273177,0,9980295,-14,39006,-73,7825,-22,48125,2,650832,-84,65637,-10,75558,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,Infinity
temp,1,-495,1693,92,64091,969,4317,-0,03644088,-0,07042755,-0,02803871,0,9980437,-14,51955,-76,82847,-19,80129,2,823306,-84,80518,-11,74396,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity
temp,1,-495,4032,92,82663,970,6906,-0,03332403,-0,06509028,-0,0300887,0,9980587,-14,06089,-80,4046,-16,1925,3,324579,-84,98156,-12,51157,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,Infinity
temp,1,-495,6475,92,97038,971,793,-0,03206465,-0,06265268,-0,0294403,0,9980744,-13,94609,-82,77534,-13,73391,3,27601,-85,12131,-12,8789,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity
temp,1,-495,9012,93,05314,972,7468,-0,03113236,-0,05529067,-0,02903239,0,9980904,-13,52698,-84,2757,-11,70876,3,291412,-85,16763,-13,29179,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,Infinity
temp,1,-496,1635,93,05582,973,5599,-0,03243116,-0,04955978,-0,02810594,0,9981065,-13,36019,-85,06284,-11,73259,3,196597,-85,13635,-13,78728,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity
temp,1,-496,4332,93,01609,974,24,-0,03501273,-0,042817,-0,02727141,0,9981225,-13,08994,-85,29391,-12,88672,3,310066,-85,0433,-14,48382,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Infinity
temp,1,-496,7094,92,98399,974,7951,-0,0378536,-0,03578498,-0,0269805,0,9981379,-12,46218,-85,29144,-14,23375,3,567627,-84,90429,-15,49986,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
temp,1,-82,43623,93,578,45,65137,-0,00250487,1,00055,0,06058607,0,02076233,-9,132619,-84,97253,-16,36583,4,600122,-84,5196,-19,36168,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,Infinity,-Infinity
temp,1,-82,58436,93,57114,45,60522,-0,002486543,1,000883,0,06030912,0,0203617,-9,265827,-84,94923,-16,35423,4,47316,-84,50829,-19,33823,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,-Infinity
temp,1,-82,74603,93,56377,45,59584,-0,002759043,1,001156,0,05996352,0,02009038,-9,369469,-84,9197,-16,24695,4,405921,-84,48917,-19,21803,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
temp,1,-82,94077,93,55588,45,60288,-0,002615056,1,001349,0,05928065,0,01992209,-9,572597,-84,88353,-16,04883,4,173318,-84,46135,-19,01327,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
temp,1,-83,17563,93,54744,45,60598,-0,001802535,1,001444,0,0580707,0,01999771,-9,898762,-84,84029,-15,87112,3,789013,-84,42398,-18,8459,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Infinity
temp,1,-83,43236,93,53846,45,5848,-0,001432608,1,001422,0,05754203,0,02045812,-10,2411,-84,78954,-15,76142,3,449187,-84,37621,-18,7587,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,-Infinity
temp,1,-83,69269,93,4987,45,51898,-0,0009626037,1,001265,0,05697464,0,02141792,-10,59903,-84,73084,-15,6147,3,048326,-84,31715,-18,66584,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
temp,1,-83,93835,93,4061,45,38818,3,621704E-05,1,000955,0,05611816,0,02388921,-11,32712,-84,49171,-15,42032,2,247259,-84,20235,-18,64107,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,-Infinity
temp,1,-84,15108,93,27285,45,17205,0,001222611,1,000472,0,05565444,0,02761902,-11,96197,-83,96721,-15,42555,1,613954,-84,00603,-18,8072,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
temp,1,-84,31262,93,11117,44,85023,0,003589893,0,9997988,0,05569963,0,03399515,-12,49348,-83,25826,-15,32628,0,8188506,-83,75538,-19,16684,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,-Infinity
temp,1,-84,40469,92,93328,44,40239,0,006267907,0,9989163,0,05583645,0,04680032,-12,79497,-82,4658,-14,91155,-0,1618402,-83,47758,-19,69683,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
temp,1,-84,40905,92,75138,43,89356,0,006171604,0,9978062,0,05577602,0,0581731,-12,38946,-81,69078,-14,19744,-0,513676,-83,19986,-20,22535,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,-Infinity
temp,1,-84,30742,92,57769,43,40445,0,005988741,0,9964499,0,05522947,0,07004528,-11,7651,-81,1623,-13,12204,-0,7269414,-82,94939,-20,65089,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity
temp,1,-84,08153,92,42442,42,93816,0,004373043,0,9948289,0,05407175,0,08712786,-10,72119,-80,98936,-10,82316,-0,7784542,-82,75339,-21,03522,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity
temp,1,-83,71313,92,30378,42,49783,0,002104093,0,9929247,0,05261973,0,1033821,-9,805393,-81,09268,-8,67204,-0,7081963,-82,63903,-21,40279,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity
temp,1,-83,18394,92,22798,42,08657,-0,002003667,0,9907189,0,05082118,0,1267225,-8,425707,-81,39297,-5,37834,-0,3942395,-82,63353,-21,70875,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity
temp,1,-82,54615,92,20924,41,70748,-0,004462914,0,9881928,0,04831347,0,1450862,-7,351234,-81,81094,-2,511419,-0,1042707,-82,69982,-21,84153,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity
temp,1,-81,85894,92,21893,41,3637,-0,007606435,0,9850649,0,04500512,0,1650025,-6,074479,-82,26732,0,4279044,0,2718807,-82,7545,-21,89692,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,-Infinity
temp,1,-81,11455,92,21683,41,02353,-0,01238153,0,9810625,0,04087108,0,1934678,-4,048316,-82,68282,4,215759,0,9577233,-82,7552,-22,03937,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity
temp,1,-80,30524,92,19775,40,60147,-0,01272393,0,9761798,0,03865121,0,2164672,-3,095165,-82,97814,6,634665,0,740188,-82,65955,-22,29612,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity
temp,1,-79,42323,92,15652,40,01989,-0,01067831,0,9704116,0,03733943,0,2375684,-2,429394,-83,07403,8,648907,0,1131725,-82,42522,-22,69443,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity
temp,1,-78,46077,92,08794,39,20118,-0,006944736,0,9637523,0,03619031,0,2613247,-1,868631,-83,12654,10,34208,-0,973278,-82,00983,-23,26154,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity
temp,1,-77,4101,91,98686,38,25003,-0,001494298,0,9561963,0,03579401,0,2912481,-0,8120228,-83,3071,11,87443,-2,512212,-81,37103,-23,95578,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity
temp,1,-76,26347,91,84807,37,50518,0,001619264,0,9477383,0,03687666,0,3141268,0,5596719,-83,55938,12,40858,-3,254379,-80,46647,-24,65942,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity
temp,1,-74,81149,91,6664,36,81308,0,007297229,0,9383727,0,04016434,0,3374382,1,487605,-83,82707,12,27196,-4,253748,-79,25378,-25,3943,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity
temp,1,-72,93299,91,43667,35,74673,0,01627553,0,9280941,0,04627399,0,3697082,2,24557,-84,05386,10,40673,-5,939864,-77,69063,-26,81572,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity
temp,1,-70,75257,91,15369,34,48006,0,02147326,0,9168969,0,05049984,0,3969638,2,909533,-84,18342,8,320556,-7,186965,-76,18863,-28,21681,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity
temp,1,-68,39487,90,81229,33,31675,0,02495575,0,9047757,0,05450682,0,4223037,3,987368,-84,15942,5,450091,-7,126754,-74,08365,-28,63894,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity
temp,1,-65,98447,90,40728,32,31485,0,02880654,0,8917251,0,05732732,0,4480069,4,682823,-83,92558,2,304199,-5,442759,-70,21423,-27,33023,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity
temp,1,-63,78239,89,93349,31,53246,0,02806063,0,8762575,0,0585112,0,4735831,5,594562,-83,42554,-0,6488914,-3,657065,-66,90249,-26,25833,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity
temp,1,-60,41659,89,38572,31,02763,0,03047479,0,8580621,0,06174995,0,5111866,6,274302,-82,79324,-4,9366,-1,500102,-63,22701,-25,07338,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity
temp,1,-58,32359,88,9808,30,85844,0,03196716,0,8388984,0,06021156,0,5396807,6,810039,-82,2463,-7,095741,0,6345255,-61,32014,-23,59397,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,-Infinity,-Infinity
temp,1,-56,53629,88,90671,31,08297,0,03178551,0,8166575,0,05967911,0,5703707,7,284133,-81,85384,-9,604467,2,812663,-60,75118,-21,97906,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,-Infinity,Infinity
temp,1,-54,52028,89,11496,31,75928,0,02944793,0,7893028,0,05879312,0,6151913,8,049272,-81,68501,-12,89919,5,312445,-61,26184,-20,2684,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
temp,1,-52,86554,89,55707,32,7551,0,02838257,0,7587023,0,05682721,0,6507107,8,580573,-81,80893,-15,1279,6,785429,-62,59381,-18,50174,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity
temp,1,-51,64902,90,18454,34,02085,0,02668627,0,726724,0,0540056,0,6826113,9,066465,-82,07471,-17,03015,8,090045,-64,48879,-16,60047,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
temp,1,-50,68189,90,94889,35,73875,0,02628831,0,6929811,0,05003701,0,7187366,9,323952,-82,27982,-18,70289,9,095478,-66,95272,-14,5413,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity
temp,1,-49,96398,91,80163,38,12461,0,02167809,0,6409251,0,04450977,0,7660052,9,796943,-82,41599,-21,26574,10,57469,-69,75155,-12,45612,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
temp,1,-49,49508,92,50781,39,70385,0,02123355,0,6015383,0,04123666,0,7980872,9,44838,-82,47492,-22,64547,11,06194,-72,26695,-10,0579,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity
temp,1,-49,12324,92,89864,41,10238,0,02262577,0,5616592,0,0373801,0,8262142,8,572147,-82,44836,-23,74501,10,82167,-74,34621,-6,202971,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
temp,1,-48,69134,93,02498,42,80849,0,02365376,0,508639,0,03238675,0,8571578,7,53908,-82,32803,-25,46994,10,17271,-76,14275,-0,3296328,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity
temp,1,-48,19143,92,93764,44,40338,0,02219579,0,4695161,0,02955401,0,8823869,6,605451,-82,10567,-27,19703,9,326898,-77,49734,4,019185,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,-Infinity,Infinity
temp,1,-47,61557,92,6875,46,00911,0,02521775,0,43456,0,02540487,0,9009033,5,660992,-81,85149,-28,19453,8,259831,-78,25075,9,314467,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,-Infinity,Infinity
temp,1,-46,95581,92,32536,47,73635,0,02916975,0,3931481,0,01970938,0,9167407,4,603262,-81,59941,-29,5007,6,98755,-78,41814,16,26408,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,-Infinity,Infinity
temp,1,-46,20421,91,90209,49,09158,0,03046169,0,3651811,0,01621578,0,9301605,3,84713,-81,28671,-30,70108,6,227324,-78,31897,20,55272,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,-Infinity,Infinity
temp,1,-45,35283,91,46853,50,76225,0,03286451,0,333144,0,01188528,0,9414244,2,680774,-80,85065,-32,13565,5,092813,-78,25036,25,04266,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,-Infinity,Infinity
temp,1,-44,39371,91,0755,52,43952,0,03137557,0,3106776,0,01062019,0,9507939,1,678656,-80,22852,-33,84708,4,089855,-78,50945,26,56157,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,-Infinity,Infinity
temp,1,-43,27553,90,77386,54,31257,0,0297771,0,2901688,0,008470075,0,9585307,0,7204211,-79,35758,-35,90096,3,397482,-79,39339,26,57471,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,-Infinity,Infinity
temp,1,-41,99693,90,61446,56,45852,0,02442844,0,2654798,0,005900953,0,9648963,-0,2012898,-78,48229,-38,62337,3,428553,-80,74989,24,26154,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,-Infinity,Infinity
temp,1,-40,625,90,64811,58,52588,0,01881171,0,2510152,0,003450233,0,9701524,-0,6307025,-77,73185,-39,56347,4,215127,-81,964,21,04339,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
temp,1,-39,2268,90,61626,61,53711,0,01531082,0,2363221,0,001065522,0,9745607,-1,123718,-76,87061,-41,19283,5,328744,-82,639,17,23652,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,-Infinity,Infinity
temp,1,-37,89274,90,34119,65,2153,0,0128446,0,2184876,-0,0003791128,0,9783825,-2,276534,-75,3952,-41,84889,6,14924,-82,61681,13,25523,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,-Infinity,Infinity
temp,1,-35,98833,89,99515,69,84642,0,00917991,0,1930976,0,0002684625,0,9818797,-5,301646,-73,38053,-42,063,6,442297,-82,2298,7,397044,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,-Infinity,Infinity
temp,1,-34,55847,89,75034,73,62663,0,01257806,0,1709136,-0,0009998089,0,9853137,-7,565229,-71,45837,-40,44073,6,644378,-81,81675,3,870592,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,-Infinity,Infinity
temp,1,-32,97078,89,779,77,70979,0,01756948,0,1472147,-0,0021273,0,9889462,-9,067974,-69,82702,-37,81632,6,381445,-81,71648,-0,05572891,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity
temp,1,-31,72403,90,03497,82,96969,0,019453,0,1185695,-0,006933962,0,9924324,-9,03889,-68,58368,-33,04521,6,994174,-81,95245,-5,324245,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
temp,1,-31,09244,90,35637,86,64555,0,02082218,0,09919854,-0,01071568,0,9952871,-8,57106,-68,20858,-28,64049,7,475158,-82,28331,-8,827448,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity
temp,1,-30,83,90,74191,90,14756,0,02369907,0,07707681,-0,01517708,0,9975618,-7,803935,-69,18194,-23,39092,7,918168,-82,65073,-12,06071,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
temp,1,-30,80885,91,19032,94,68388,0,03016986,0,04988989,-0,01778629,0,9993079,-6,850271,-71,56772,-14,88716,7,941487,-82,99636,-15,50109,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity
temp,1,-30,90112,91,70031,98,26627,0,03562446,0,03160788,-0,01897424,1,000577,-6,146437,-74,42093,-7,539799,7,773955,-83,26183,-17,61399,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity
temp,1,-30,97894,92,01169,101,4424,0,0414876,0,009473188,-0,02007128,1,00142,-5,503167,-76,70837,3,290253,7,059005,-83,3888,-20,13477,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,Infinity
temp,1,-31,11558,91,93971,104,3979,0,04567986,-0,00623288,-0,02077867,1,001889,-4,780273,-77,52651,11,84473,6,546093,-83,31892,-21,86565,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
temp,1,-31,42801,91,59641,107,3185,0,05050103,-0,02041072,-0,02249961,1,002034,-3,624942,-77,08503,20,19965,6,228794,-82,99383,-23,38234,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Infinity
temp,1,-31,85388,91,09377,110,3897,0,05817785,-0,0356194,-0,02447397,1,001908,-1,634323,-76,02052,29,8337,6,051896,-82,53613,-25,19563,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
temp,1,-32,17438,90,54379,113,4355,0,06337569,-0,04422243,-0,02585577,1,001562,0,04553604,-74,9696,34,83812,5,954022,-82,01367,-26,71693,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Infinity
temp,1,-32,30598,90,05852,116,5765,0,06639202,-0,05037632,-0,02745839,1,001047,1,7797,-74,56892,37,17267,5,749046,-81,28597,-28,80619,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
temp,1,-32,38938,89,74993,120,4441,0,06773983,-0,05576517,-0,02514319,1,000415,2,857077,-75,45506,36,94052,4,688066,-80,21252,-31,23215,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Infinity
temp,1,-32,62141,89,73005,124,919,0,05916151,-0,06195734,-0,0196563,0,9997163,2,794223,-77,56349,32,51524,3,138401,-78,65281,-34,97514,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
temp,1,-33,48049,89,82657,129,6601,0,05005601,-0,06347518,-0,01389781,0,9990034,2,531289,-79,39136,27,41396,2,502654,-76,46635,-37,60698,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,Infinity
temp,1,-34,46076,89,83482,134,9656,0,04522419,-0,06469244,-0,01338866,0,9983271,2,867102,-80,40907,22,42756,2,342255,-73,51071,-39,23821,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity
temp,1,-35,32919,89,81837,140,917,0,0308501,-0,07234942,-0,009599594,0,9977392,2,835557,-81,1552,14,11317,0,7510161,-68,39719,-40,08116,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Infinity
temp,1,-36,22058,89,8408,146,2375,0,02100088,-0,07694773,-0,005477468,0,9972908,2,485027,-81,71094,7,798029,-0,2813613,-65,22736,-39,41565,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity
temp,1,-37,12267,89,96564,150,7502,0,01753919,-0,07664043,-0,005531401,0,9970334,2,855,-82,15754,3,124556,0,1359596,-63,79208,-36,59386,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,Infinity
temp,1,-38,02315,90,25647,155,3211,0,01159934,-0,07557711,-0,008999366,0,9970184,3,586742,-82,57622,-2,991423,1,463636,-63,8345,-31,72368,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity
temp,1,-38,90976,90,77685,159,7747,0,005322431,-0,07489711,-0,009071605,0,9970908,3,647047,-83,0482,-7,746717,2,170083,-65,17536,-27,42788,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,Infinity
temp,1,-39,77021,91,59034,163,9356,-0,0001722365,-0,07587868,-0,008365614,0,997066,3,415812,-83,53709,-13,49644,2,472586,-68,53445,-20,42747,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity
temp,1,-40,59223,92,4563,167,6283,-0,001480499,-0,07841439,-0,008034248,0,9969512,3,393561,-83,8449,-16,9378,2,832289,-72,48284,-13,97007,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,Infinity
temp,1,-41,46251,93,04375,170,9889,-0,001130364,-0,08240122,-0,007499195,0,9967532,3,273806,-83,81057,-19,87511,3,229829,-75,95392,-6,686656,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity
temp,1,-42,43673,93,28084,174,2872,-0,0007723863,-0,08796611,-0,00679182,0,9964793,3,071254,-83,27301,-23,41188,3,624578,-78,63784,3,951756,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,Infinity,Infinity
temp,1,-43,45609,93,09569,177,548,-0,0009882319,-0,09072533,-0,005929229,0,9961364,3,074764,-82,42489,-26,19307,3,590479,-79,95583,11,84511,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
temp,1,-44,46174,92,50021,180,7958,4,068809E-05,-0,0918173,-0,005936847,0,9957317,3,375313,-81,52727,-28,64385,3,601883,-79,81016,19,40694,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Infinity
temp,1,-45,39486,91,6582,184,0553,0,001595956,-0,09288004,-0,006190115,0,9952721,3,668414,-80,52145,-31,06392,3,546412,-78,95925,26,00328,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
temp,1,-46,19663,90,72552,187,3513,0,0002077293,-0,09477153,-0,006027894,0,9947647,3,556617,-79,34879,-34,75207,2,976474,-78,10843,31,94306,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Infinity
temp,1,-46,80821,89,85809,190,7083,-0,0008825265,-0,09688484,-0,006309276,0,9942167,3,167593,-77,95058,-37,70931,2,08982,-77,96301,34,07484,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
temp,1,-47,34881,89,21179,194,5256,-0,002484458,-0,09928922,-0,006750196,0,993635,2,600353,-76,26817,-40,8231,1,203411,-78,80282,33,94737,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Infinity
temp,1,-47,86892,88,94254,198,8909,-0,006829804,-0,1018555,-0,007975535,0,9930267,1,820107,-74,33949,-45,01777,0,09588909,-80,16893,30,47164,Infinity,Infinity,Infinity,-Infinity,Infinity,Infinity,-Infinity,-Infinity,Infinity
